itemID,name,image,rating_score,review_count,location,seller_name,brand_name,price,original_price,item_sold_count,in_stock,itemURL
2252962767,Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,https://vn-live-01.slatic.net/p/6bb60701dc0b3179390f3b49db5b3354.jpg,4.45,40,Hà Nội,Điện Máy Minh Nam,No Brand,1000000,,106 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-i2252962767.html
2590786738,laptop toshiba z35 cực mạnh - i5 6200U U Ram 16GB SSD 256G,https://vn-live-01.slatic.net/p/59875809e541982a185ab988bce2e69f.jpg,4.806451612903226,62,Quảng Trị,laptopnhatban99,Toshiba,2843218,2980000,152 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-toshiba-z35-cuc-manh-i5-6200u-u-ram-16gb-ssd-256g-i2590786738.html
2631523178,Laptop mini hàng đẹp,https://filebroker-cdn.lazada.vn/kf/S7dda9fb75c5f4d2aa234fa3aad3fe888b.jpg,2.8461538461538463,13,Hưng Yên,SẢN PHẨM ĐIỆN,No Brand,864999,1199999,33 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-mini-hang-dep-i2631523178.html
2645656444,Laptop cấu hình cao chip i5 siêu mạnh,https://filebroker-cdn.lazada.vn/kf/S88d64c6adc3841658c12b7c8ef3990dfV.jpg,4.0,4,Hưng Yên,SẢN PHẨM ĐIỆN,No Brand,1297499,1599999,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cau-hinh-cao-chip-i5-sieu-manh-i2645656444.html
2178969427,Laptop cũ giá rẻ - Máy tính zin ram 4GB ổ 250gb chính hãng nhanh zin rất bền đầy đủ phụ kiện,https://vn-live-01.slatic.net/p/1e88d2578a9b473b706da426bff51d89.jpg,4.826086956521739,23,Hồ Chí Minh,Vi Tính Trường Thảo,No Brand,1200000,1539000,57 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-may-tinh-zin-ram-4gb-o-250gb-chinh-hang-nhanh-zin-rat-ben-day-du-phu-kien-i2178969427.html
767068727,"Laptop giá rẻ phục vụ online, giải trí",https://filebroker-cdn.lazada.vn/kf/S6c15ec9b411f4b638323f961bb7d9fc2v.jpg,4.702898550724638,138,Nghệ An,Khanhlaptop,HP,1500000,,269 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-gia-re-phuc-vu-online-giai-tri-i767068727.html
2907959163,MacBook Pro 14 inches 2024 M4/M4 Pro/M4 Max - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/38042693028833e130653386d39dc373.jpg,5.0,1,Hồ Chí Minh,Apple Flagship Store,Apple,49990000,,21 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-pro-14-inches-2024-m4m4-prom4-max-hang-chinh-hang-i2907959163.html
2412244652,"Laptop Cũ Rẻ Các Hãng Core i7 / i5 / Ram 8gb / Màn hình 14 - 15.6inch / Làm Văn Phòng, Học Tập Mượt Mà",https://sg-test-11.slatic.net/p/504101f680e48102b798a8267884ae47.jpg,4.644444444444445,45,Hồ Chí Minh,TNTMemory,TNT,2495000,4500000,121 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-re-cac-hang-core-i7-i5-ram-8gb-man-hinh-14-156inch-lam-van-phong-hoc-tap-muot-ma-i2412244652.html
2874118214,MacBook Air M2 13-inch 16GB/256GB - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/2586e193b5955a92ebcf85163f05721f.png,5.0,1,Hồ Chí Minh,Apple Flagship Store,Apple,22990000,24999000,20 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-m2-13-inch-16gb256gb-hang-chinh-hang-i2874118214.html
2968549891,Laptop Dell Latitude 7270 CPU I5 Gen 6 Ram 8Gb SSD 256Gb Màn hình 12.5Inch HD BH Dài Hạn,https://vn-live-01.slatic.net/p/7185dab4665185fba8bf6d0d7f320bc1.jpg,,,Hồ Chí Minh,Hữu Laptop,Dell,250000,350000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-7270-cpu-i5-gen-6-ram-8gb-ssd-256gb-man-hinh-125inch-hd-bh-dai-han-i2968549891.html
1040858590,MacBook Air 2020 13.3 inches M1- Hàng Chính Hãng,https://vn-live-01.slatic.net/p/2f355b8fefe28b9c49808cf7943c375c.png,4.765042979942693,698,Hồ Chí Minh,Apple Flagship Store,Apple,17489000,28990000,3.1K Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-2020-133-inches-m1-hang-chinh-hang-i1040858590.html
2269663708,2024 Lenovo Factory máy tính xách tay chơi game Laptop 15.6 Inch IPS Intel i7 /11th J4125 /N5095 Quad Core  16GB RAM 256GB 512GB SSD Laptops Notebook Computer,https://vn-live-01.slatic.net/p/20a8eb039fc0dd2c055d49b7802767fc.jpg,5.0,27,Hồ Chí Minh,pc gaming full bộ,OEM,7549557,13099801,55 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/2024-lenovo-factory-may-tinh-xach-tay-choi-game-laptop-156-inch-ips-intel-i7-11th-j4125-n5095-quad-core-16gb-ram-256gb-512gb-ssd-laptops-notebook-computer-i2269663708.html
2311857354,Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U) (Xanh) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/b5af1cff3949fad4318381dbc2f37a96.jpg,4.8807339449541285,109,Hồ Chí Minh,PHONG VŨ HP Certified Store,HP,9990000,12990000,370 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-15s-fq5228tu-8u240pa-i3-1215u-xanh-bao-hanh-12-thang-i2311857354.html
1609076235,Laptop giá rẻ học online  | Tặng kèm webcam | Chính hãng qua sử dụng,https://filebroker-cdn.lazada.vn/kf/Sddc8276392f54128a0ad320c2d906fcfI.jpg,4.6,25,Hồ Chí Minh,Tien Linh Store - Laptop 2nd,No Brand,1300000,1500000,59 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-gia-re-hoc-online-tang-kem-webcam-chinh-hang-qua-su-dung-i1609076235.html
1773943089,Laptop LENOVO ThinkBook 15 G3 ACL 21A40044VN R3-5300U| 4GB| 512GB| Onboard| Win 10,https://vn-live-01.slatic.net/p/3bef5ada108f55ce91d01eeae9608d9d.jpg,5.0,1,Hồ Chí Minh,Lenovo,Lenovo,15890000,,16 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkbook-15-g3-acl-21a40044vn-r3-5300u-4gb-512gb-onboard-win-10-i1773943089.html
2485506344,[NHẬP ITL3M0 GIẢM 12%] Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U/RAM 8GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/6038522ba34d2b1ad13d5eaf07985b60.jpg,5.0,1,Hồ Chí Minh,PHONG VU Official Store,HP,9990000,12990000,14 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/nhap-itl3m0-giam-12-laptop-hp-15s-fq5228tu-8u240pa-i3-1215uram-8gb512gb-ssd-windows-11-bao-hanh-12-thang-i2485506344.html
2605474115,Máy tính laptop cấu hình đời cao chip I3 siêu khoẻ giá ưu đãi trong 7 ngày,https://filebroker-cdn.lazada.vn/kf/Sd612bb521cc4456dabd8adc91e5d6281t.jpg,5.0,6,Hưng Yên,SẢN PHẨM ĐIỆN,No Brand,1180659,1399999,9 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-laptop-cau-hinh-doi-cao-chip-i3-sieu-khoe-gia-uu-dai-trong-7-ngay-i2605474115.html
2273762979,Thanh lý máy tính sách tay laptop cũ,https://filebroker-cdn.lazada.vn/kf/S1a25af37275a45b8b52b6be6d5fc28ee1.jpg,3.6666666666666665,6,Hưng Yên,SẢN PHẨM ĐIỆN,No Brand,899999,999999,14 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-may-tinh-sach-tay-laptop-cu-i2273762979.html
2155603901,Laptop asus x455l core i3 5010u ram 6gb,https://filebroker-cdn.lazada.vn/kf/S9f916c6f0ac2482399fc343e826b434d4.jpg,,,Đồng Nai,Công Nguyên Shop 1589013710,ASUS,1200000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-x455l-core-i3-5010u-ram-6gb-i2155603901.html
1748085936,"Laptop Nhật Bản Fujitsu SH90/M Core i5-4300U, 10gb ram, 256gb SSD, 13.3: 2K HD cảm ứng, vỏ nhôm siêu bền siêu nhẹ",https://sg-live-01.slatic.net/p/973812de391e449ce43dbc2ecfe136e1.jpg,5.0,1,Hưng Yên,KHOA DUC COMPUTER,Fujitsu,3500000,3900000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-nhat-ban-fujitsu-sh90m-core-i5-4300u-10gb-ram-256gb-ssd-133-2k-hd-cam-ung-vo-nhom-sieu-ben-sieu-nhe-i1748085936.html
2939305688,Laptop Samsung Galaxy Chromebook Go XE340XDA N4500/4GB/32GB/ChromeOS,https://sg-test-11.slatic.net/p/2df24ab639804a1c8d4f20afe3518fd3.jpg,,,Hồ Chí Minh,thegioididongofficial,Samsung,8990000,11990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-samsung-galaxy-chromebook-go-xe340xda-n45004gb32gbchromeos-i2939305688.html
2296521999,"Thanh lý Laptop EMachines , Pentum R ram 4G, Giá bán 1 triệu",https://filebroker-cdn.lazada.vn/kf/S2885c5bcd87740818e53af772ccb397b1.jpg,5.0,1,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,954100,1000000,,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-emachines-pentum-r-ram-4g-gia-ban-1-trieu-i2296521999.html
2010015724,"Máy tính Laptop Dell Laititude 7490 Core i5, Ram 8, SSD 256, 14inch Full HD",https://vn-live-01.slatic.net/p/608f99693710d57f9e6d3ddee316dce7.png,5.0,49,Nam Định,Trai Đẹp Bán Laptop,Dell,5300000,,173 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-laptop-dell-laititude-7490-core-i5-ram-8-ssd-256-14inch-full-hd-i2010015724.html
2746281431,Laptop Acer Aspire Lite 14 51M 36PN i3 1215U/8GB/512GB/Win11 (NX.KTWSV.001),https://sg-test-11.slatic.net/p/8540bac3fd38362ef402612576264fdb.jpg,,,Hồ Chí Minh,thegioididongofficial,ACER,9790000,10990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-acer-aspire-lite-14-51m-36pn-i3-1215u8gb512gbwin11-nxktwsv001-i2746281431.html
2000309872,"Laptop Asus ExpertBook B5 Core i7-1165G7, 24gb ram, 1tb SSD NVMe, 13.3"" Full HD Oled, siêu mỏng nhẹ update Windows 11",https://filebroker-cdn.lazada.vn/kf/S207dba915b2f40c7826bea2fa8960808m.jpg,5.0,8,Hưng Yên,KHOA DUC COMPUTER,ASUS,5903300,6500000,21 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-expertbook-b5-core-i7-1165g7-24gb-ram-1tb-ssd-nvme-133-full-hd-oled-sieu-mong-nhe-update-windows-11-i2000309872.html
2313161026,VUA VĂN PHÒNG Laptop Lenovo ThinkPad L590/ Core i7- 8565U Ram 16gb SSD 512gb Pin&gt;4h,https://vn-live-01.slatic.net/p/b0fa4fcd2b052428d40f221456a1e27d.png,4.777777777777778,9,Hà Nội,JVC.Store,Lenovo,3892500,9600000,38 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/vua-van-phong-laptop-lenovo-thinkpad-l590-core-i7-8565u-ram-16gb-ssd-512gb-pin4h-i2313161026.html
1765170856,LAPTOP DELL LATITUDE E7470 CẢM ỨNG  i5-6300 I7-6600U | RAM 8G | Ổ SSD 256G | MÀN HÌNH 14″ QHD 2K(2560x1440),https://filebroker-cdn.lazada.vn/kf/Sb20edd2ef08c432caa6993194df42f705.jpg,4.85,60,Hưng Yên,LAPTOP ANHKIEN,Dell,5120000,,172 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-e7470-cam-ung-i5-6300-i7-6600u-ram-8g-o-ssd-256g-man-hinh-14-qhd-2k2560x1440-i1765170856.html
2907851521,MacBook Air M3 15-inch 2024 - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/d2deea3f6932ef85fc7713e9394991a9.jpg,,,Bắc Ninh,Apple Flagship Store,Apple,32990000,,12 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-m3-15-inch-2024-hang-chinh-hang-i2907851521.html
2345031198,"Laptop Cảm Ứng Lenovo ThinkPad Yoga 370 Touch Laptop with Intel Core i5-7300U, 8GB DDR4 RAM, 256GB SSD - 13.3"" - Black",https://vn-live-01.slatic.net/p/3a8a703fdff69251798cab2f6d49f0b4.png,5.0,5,Hà Nội,ÂU CƠ COMPUTER,TOMKO,6690000,11000000,19 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cam-ung-lenovo-thinkpad-yoga-370-touch-laptop-with-intel-core-i5-7300u-8gb-ddr4-ram-256gb-ssd-133-black-i2345031198.html
2938453768,"Laptop Toshiba R73 Nhật Bản Chính Hãng - Chip Core i3 Thế hệ 7, Ram 8GB, Bộ Nhớ SSD 128GB",https://vn-live-01.slatic.net/p/7dfecf6ebebb4ce3a7f0968eedda35d5.jpg,5.0,1,Hà Nội,Japan Mobile,Toshiba,2550000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-toshiba-r73-nhat-ban-chinh-hang-chip-core-i3-the-he-7-ram-8gb-bo-nho-ssd-128gb-i2938453768.html
2624810618,MacBook Air M3 13.6 inch 2024 - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/a3c41de8820b1c19d992f18483ddd14a.png,5.0,5,Bắc Ninh,Apple Flagship Store,Apple,28690000,32999000,73 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-m3-136-inch-2024-hang-chinh-hang-i2624810618.html
2844361955,LAPTOP I7 DELL Latitude E7450 Core i7 -5600U / Ram 8Gb / SSD 256Gb / Màn 14.0″ HD - BH 6T - Like New,https://vn-live-01.slatic.net/p/34cf91e62c4a52d1757836bdcf5bc2bc.jpg,,,Hà Nội,ÂU CƠ COMPUTER,TOMKO,5149000,6000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-i7-dell-latitude-e7450-core-i7-5600u-ram-8gb-ssd-256gb-man-140-hd-bh-6t-like-new-i2844361955.html
2624853079,MacBook Air M3 15.3 inch 2024 - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/edc368c16fda08873e07dcd6def91fc2.png,5.0,1,Hồ Chí Minh,Apple Flagship Store,Apple,39190000,42999000,16 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-m3-153-inch-2024-hang-chinh-hang-i2624853079.html
1417581061,Laptop cũ 3GB giá rẻ sinh viên (Core 2 Duo / 3GB / HDD 120GB) | Chính hãng,https://filebroker-cdn.lazada.vn/kf/S2c9fe95f54e447ddb79393ab5f6f4810L.jpg,5.0,6,Hồ Chí Minh,Tien Linh Store - Laptop 2nd,No Brand,1400000,1500000,19 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-3gb-gia-re-sinh-vien-core-2-duo-3gb-hdd-120gb-chinh-hang-i1417581061.html
2198255434,"[Voucher Giảm 15% Max 2Tr500]Laptop HP 15s fq2712TU 7C0X2PA/ core i3 1115G4/8GB/256GB/15.6""FHD/Win 11",https://vn-live-01.slatic.net/p/1bb5da6ccc1ea534c9f74c8a76e7d454.png,5.0,3,Hà Nội,Ben HP Store,HP,9990000,16426000,10 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/voucher-giam-15-max-2tr500laptop-hp-15s-fq2712tu-7c0x2pa-core-i3-1115g48gb256gb156fhdwin-11-i2198255434.html
2493737444,"Laptop core 2 giá rẻ, ram 2G, HDD 250G, đầy đủ chức năng, ngoại hình đẹp",https://vn-live-01.slatic.net/p/a0ad6a1dc6007937c74622c892ac2746.jpg,4.8,15,Hồ Chí Minh,Vi Tính Trường Thảo,Dell,1200000,1700000,29 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-core-2-gia-re-ram-2g-hdd-250g-day-du-chuc-nang-ngoai-hinh-dep-i2493737444.html
2746677827,Laptop HP 245 G10 R5 7530U/8GB/512GB/Win11 (A20TDPT),https://sg-test-11.slatic.net/p/a02ff84f525c1b74112357a534281f64.jpg,,0,Hồ Chí Minh,thegioididongofficial,HP,12490000,14590000,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-245-g10-r5-7530u8gb512gbwin11-a20tdpt-i2746677827.html
2659320364,Laptop Lenovo Ideapad Slim 3 15AMN8 R5 7520U/16GB/512GB/Win11 (82XQ00J0VN),https://sg-test-11.slatic.net/p/fa90b7c92b4727a0084bf0abb4fe3a0e.jpg,,,Hồ Chí Minh,thegioididongofficial,Lenovo,11790000,14390000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-ideapad-slim-3-15amn8-r5-7520u16gb512gbwin11-82xq00j0vn-i2659320364.html
2372393276,"Laptop 2 trong 1 HP Elite X2-210G2 Atom x5-8350, 2gb ram, 32gb SSD, màn 10.1” HD cảm ứng bàn phím tháo rời",https://filebroker-cdn.lazada.vn/kf/S6a18b8f24357479ca5f90181b44ca0eam.jpg,4.9,10,Hưng Yên,KHOA DUC COMPUTER,HP,1700000,,21 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-hp-elite-x2-210g2-atom-x5-8350-2gb-ram-32gb-ssd-man-101-hd-cam-ung-ban-phim-thao-roi-i2372393276.html
2403913544,Laptop Asus Vivobook 15 i3-1315U/8GB/512GB/Win11 (X1504VA-NJ069W),https://vn-live-01.slatic.net/p/3f632956e071c599a3742f48aab51d8e.jpg,,,Hồ Chí Minh,NGUYỄN KIM,ASUS,10990000,12690000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-vivobook-15-i3-1315u8gb512gbwin11-x1504va-nj069w-i2403913544.html
2937532435,Thinkpad X240 X250 A New Notebook With Shell Cover,https://sg-test-11.slatic.net/p/5bd94a6ebc3d700537bd1b2e58c02768.jpg,,,China,ptln19 Shop,No Brand,490625,817708,,True,https://www.lazada.vn//www.lazada.vn/products/thinkpad-x240-x250-a-new-notebook-with-shell-cover-i2937532435.html
2010022637,"Xương Máy tính Laptop Thinkpad X1 Cacbon Gen 8 Core i5 8250U, Ram 8, SSD 256, 14inch Full HD",https://vn-live-01.slatic.net/p/aacd2ed293f2c72219a1cf024a13452e.png,5.0,40,Nam Định,Trai Đẹp Bán Laptop,Lenovo ThinkPad,2000,,149 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/xuong-may-tinh-laptop-thinkpad-x1-cacbon-gen-8-core-i5-8250u-ram-8-ssd-256-14inch-full-hd-i2010022637.html
2795445908,Laptop Microsoft Surface Chính Hãng Go Bộ Nhớ Nâng Cấp Từ 16gb Đến 512gb Ổ Cứng Thể Rắn Với Dung Lượng Tổng 1tb,https://filebroker-cdn.lazada.vn/kf/S15d3f60641324d3ebc979fa8a35c88d5K.jpg,,,Hong Kong,TB supermarket store,No Brand,4338000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-microsoft-surface-chinh-hang-go-bo-nho-nang-cap-tu-16gb-den-512gb-o-cung-the-ran-voi-dung-luong-tong-1tb-i2795445908.html
2363012895,"Thanh lý Laptop DELL N4110, Cpu core I3 ram 4G, ô cứng 120G, Màn 14"" Giá bán 1,5 Triệu",https://filebroker-cdn.lazada.vn/kf/S73a62889f12842f4bc97520a196d2dcdR.jpg,5.0,1,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,1500000,,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-dell-n4110-cpu-core-i3-ram-4g-o-cung-120g-man-14-gia-ban-15-trieu-i2363012895.html
2144258776,Laptop 2 in 1 HP Elite x2 1012  Kèm Bàn Phím Có Đèn Windows 10 Bản Quyền,https://filebroker-cdn.lazada.vn/kf/S81f7680cabc4443a8bca1eee851fe1bbc.jpg,5.0,5,Hồ Chí Minh,Laptop2in1 Giá Sỉ,HP,990000,,8 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-in-1-hp-elite-x2-1012-kem-ban-phim-co-den-windows-10-ban-quyen-i2144258776.html
2273037387,Thành lý máy tính sách tay laptop học tập sử dụng văn phòng văn bản giải trí,https://filebroker-cdn.lazada.vn/kf/S25b71a1a6baa463d851522827bb3ad0eQ.jpg,3.6666666666666665,3,Hưng Yên,SẢN PHẨM ĐIỆN,No Brand,999999,1199999,16 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-may-tinh-sach-tay-laptop-hoc-tap-su-dung-van-phong-van-ban-giai-tri-i2273037387.html
2181418060,"Thanh lý Laptop Asus , 1 triệu,  mới 95%.",https://filebroker-cdn.lazada.vn/kf/S08d2e0eeab4944b8944d942aba44a2d3T.jpg,3.5,4,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,908200,1000000,13 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-asus-1-trieu-moi-95-i2181418060.html
984854036,Laptop văn phòng nguyên bản mọi chức năng đều tốt,https://vn-live-01.slatic.net/p/2624dd05368cea16e3664e0e7f55be0f.jpg,1.0,1,Hà Nội,maytinhcu88,OEM,1099000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-van-phong-nguyen-ban-moi-chuc-nang-deu-tot-i984854036.html
974494760,"Laptop Core 2 Core i3 i5 Văn phòng 4GB RAM, 250GB HDD, VGA HD Graphics | Xả kho giá rẻ",https://filebroker-cdn.lazada.vn/kf/S532ad97cf973469db4814763f0ffb5e22.jpg,4.609375,64,Hồ Chí Minh,Tien Linh Store - Laptop 2nd,No Brand,1250000,1400000,149 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-core-2-core-i3-i5-van-phong-4gb-ram-250gb-hdd-vga-hd-graphics-xa-kho-gia-re-i974494760.html
624132933,laptop core 2 giá rẻ phục vụ học online văn phòng giải trí...,https://filebroker-cdn.lazada.vn/kf/S5f2d65d6b7e54002bb86f4cbd962b288y.jpg,4.25,12,Hồ Chí Minh,h2luan LPC,No Brand,990000,,39 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-core-2-gia-re-phuc-vu-hoc-online-van-phong-giai-tri-i624132933.html
2293633070,"Laptop Panasonic Let’snote CF-RZ6 core i5-7Y57, 8gb ram, 256gb SSD, màn hình gập 360 độ cảm ứng, sim 4G siêu nhẹ 700gram",https://filebroker-cdn.lazada.vn/kf/S14d844403d054ce4987ff2e6f72dd73cN.jpg,5.0,9,Hưng Yên,KHOA DUC COMPUTER,Panasonic,3219650,3990000,17 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-panasonic-letsnote-cf-rz6-core-i5-7y57-8gb-ram-256gb-ssd-man-hinh-gap-360-do-cam-ung-sim-4g-sieu-nhe-700gram-i2293633070.html
2656327043,"Laptop 2 trong 1 Sony Vaio Pro PA Core i7-8500Y, 16gb ram, 512gb SSD, màn 12.5inch cảm ứng tháo rời bàn phím",https://filebroker-cdn.lazada.vn/kf/S9ac6cff128a146088365ea6938fc8d77S.jpg,5.0,1,Hưng Yên,KHOA DUC COMPUTER,VAIO,3541980,3900000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-sony-vaio-pro-pa-core-i7-8500y-16gb-ram-512gb-ssd-man-125inch-cam-ung-thao-roi-ban-phim-i2656327043.html
1826234802,【brand new】Lennovo Factory 2024 new 11th gen CPU Laptop LEGION 15.6 Inch bộ pc giá rẻ Intel Celeron J4125/Core i7 8GB RAM 256GB SSD 1920*1080 Dual band WiFi Gaming Laptop Window 10 Notebook laptop giá rẻ học sinh Chuột Asus miễn phí Camera HD,https://sg-live-01.slatic.net/p/0414f778468161671f782a9e6b3ce080.jpg,4.904761904761905,42,Hồ Chí Minh,Laptop computer,OEM,7999999,11999999,142 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/brand-newlennovo-factory-2024-new-11th-gen-cpu-laptop-legion-156-inch-bo-pc-gia-re-intel-celeron-j4125core-i7-8gb-ram-256gb-ssd-19201080-dual-band-wifi-gaming-laptop-window-10-notebook-laptop-gia-re-hoc-sinh-chuot-asus-mien-phi-camera-hd-i1826234802.html
2040884505,"Laptop 2 trong 1 Panasonic CF-XZ6 Core i5-7300U, 8gb ram, 256gb SSD, 12” cảm ứng 2K IPS tháo rời phím thành máy tính bảng siêu mỏng nhẹ",https://filebroker-cdn.lazada.vn/kf/S9c10fde18e1a4ad7842d352266689c27P.jpg,5.0,1,Hưng Yên,KHOA DUC COMPUTER,Panasonic,4500000,,9 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-panasonic-cf-xz6-core-i5-7300u-8gb-ram-256gb-ssd-12-cam-ung-2k-ips-thao-roi-phim-thanh-may-tinh-bang-sieu-mong-nhe-i2040884505.html
2291333335,Laptop cũ giá rẻ nhiều hãng core i3 i5 ram 4gb - 8gb,https://vn-live-01.slatic.net/p/2fb9bb8bf2eac97d4bfff4cad30a78f5.jpg,4.976190476190476,42,Đồng Nai,Laptopphuongnam,No Brand,1799000,,150 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-nhieu-hang-core-i3-i5-ram-4gb-8gb-i2291333335.html
2607392511,HP PROBOOK 450 G5 CORE I5 7200U RAM 8G SSD 256G 15.6INCH GIÁ RẺ,https://vn-live-01.slatic.net/p/1f3d891865f7c94a85be91c47d3ff7d3.jpg,4.333333333333333,3,Hồ Chí Minh,Laptop Cường Thịnh,HP,4664000,7500000,8 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/hp-probook-450-g5-core-i5-7200u-ram-8g-ssd-256g-156inch-gia-re-i2607392511.html
1216542221,[Trả góp 0%]XẢ HÀNG Thinkpad X250 Core i5 5200U Ram 8G SSD 256G 12.5inch GIÁ RẺ,https://vn-live-01.slatic.net/p/030b4a61d075e19c4d24af498dad8bb2.jpg,5.0,13,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo,2904000,5800000,39 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0xa-hang-thinkpad-x250-core-i5-5200u-ram-8g-ssd-256g-125inch-gia-re-i1216542221.html
2393813827,Thinkpad X1 Carbon Gen 4 Core i7-6600U / 14 inch FHD / Ram 8GB / SSD 256GB Hàng chính hãng,https://vn-live-01.slatic.net/p/4909e0e85fc90ba64b359b6c47b9b7ad.jpg,5.0,2,Hà Nội,ÂU CƠ COMPUTER,TOMKO,4790000,8000000,7 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thinkpad-x1-carbon-gen-4-core-i7-6600u-14-inch-fhd-ram-8gb-ssd-256gb-hang-chinh-hang-i2393813827.html
2715444071,"LAPTOP HP NOTEBOOK 14-AM060TU, CHIP THẾ HỆ MỚI 2017, RAM 4GB-500GB, NGUYÊN TEM ZIN",https://sg-test-11.slatic.net/p/d4c6adf6141a656bf65c646eac99aea3.jpg,5.0,1,Hà Nội,maytinhcu88,No Brand,1699000,1800000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-notebook-14-am060tu-chip-the-he-moi-2017-ram-4gb-500gb-nguyen-tem-zin-i2715444071.html
